index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5582	main-news	headlines	2016	241	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Egypt's Morsi faces trial for prison break, murder, says prosecution	Egypt's Morsi faces trial for prison break	3.0
4891	main-news	headlines	2014	674	none	none	Palestinians, Jordan coordinate stances on peace talks	Hamas senior denies Gaza, PA coordinated on peace talks	1.8
5601	main-news	headlines	2016	401	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Australian PM says 'Very confident' signals are from black box	Australian PM confident sounds are from Flight 370	4.0
5176	main-news	headlines	2015	560	none	none	News of Terrorism and the Israeli-Palestinian Conflict (January 22 ‚Äď 28, 2014)	News of Terrorism and the Israeli-Palestinian Conflict (July 31 ‚Äď August 6, 2013)	3.0
7086	main-news	headlines	2014	48	none	none	De Blasio sworn in as New York mayor, succeeding Bloomberg	Bill De Blasio sworn in as New York mayor, succeeding Michael Bloomberg	5.0
7234	main-news	headlines	2016	663	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Maldives begins to vote in controversy-ridden presidential poll	Crisis-hit Maldives holds new presidential poll	3.0
5420	main-news	headlines	2015	1166	none	none	California governor declares drought emergency	California governor declares drought emergency as wildfires continue to burn	3.6
5316	main-news	headlines	2015	903	none	none	KL shares remain higher mid-afternoon	KL shares continue uptrend mid-afternoon	4.4
4854	main-news	headlines	2014	627	none	none	10 Things to Know for Wednesday	10 Things to Know for Today	3.0
5290	main-news	headlines	2015	837	none	none	Prime Minister to seek nuclear deal, investments during Japan visit	Manmohan hopes to clinch nuclear deal with Japan	3.0
7102	main-news	headlines	2014	200	none	none	2 police killed in eastern Afghan explosion	At least 28 people die in Chinese coal mine explosion	0.4
4671	main-news	headlines	2014	396	none	none	"Hagel laments ""political"" changes to US defence budget"	Hagel defends proposed cuts in defense spending	2.4
4551	main-news	headlines	2014	252	none	none	Suicide Bomber Kills 14 at Afghan Province Council	Suicide Bomber Kills 11 in Afghanistan	2.4
5548	main-news	headlines	2015	1493	none	none	Assad says Syria will comply with UN arms resolution	Syria's Assad vows to comply with U.N. resolution	4.8
3790	main-news	headlines	2013	49	none	none	Mali's Tuareg rebels declare independence	Mali rebels declare independent 'Azawad'	3.8
5309	main-news	headlines	2015	889	none	none	Washington Pot Shops Prepare for Historic Sales	Washington pot shops prepare for historic sales	5.0
3764	main-news	headlines	2013	15	none	none	Knesset speaker: Obama reelection bad for Israel	7 states sue over Obama administration's birth control rule	0.4
4643	main-news	headlines	2014	363	none	none	Syria 'to declare chemical weapons and sign convention'	Russia, Syria Work on 'Concrete' Chemical Weapons Plan	2.6
5666	main-news	headlines	2016	942	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Mali hunts jihadist nightclub killers	Militants attack UN as Mali hunts jihadist nightclub killers	3.0
7010	main-news	headlines	2013	96	none	none	US senators penalize Pakistan for jailing doctor who aided CIA	US decries Pakistan doctor's fate	2.8
5588	main-news	headlines	2016	271	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	First post office savings bank ATM opens in Chennai	India's first post office savings bank ATM inaugurated in Chennai	4.0
4412	main-news	headlines	2014	83	none	none	Shots, Explosions Heard as Thais Continue Protest in Bangkok	Gunshots, explosions rock Thai protest day ahead of polls	2.6
4558	main-news	headlines	2014	263	none	none	Stocks soar on Wall St lead	Stocks slump on Wall Street	1.6
7070	main-news	headlines	2013	690	none	none	Roadside bomb kills 10 Afghan civilians: police	Roadside bomb kills 5 Afghan policemen	2.6
4403	main-news	headlines	2014	69	none	none	Tokyo to host 2020 Olympic Games	Wrestling to feature in 2020 Tokyo Olympics	1.4
5526	main-news	headlines	2015	1440	none	none	Austrian found hoarding 56 stolen skulls in home museum	Stolen skulls found in home museum	3.4
4277	main-news	headlines	2013	657	none	none	Maldives president quits after police mutiny, protests	Maldives president quits after weeks of protest	3.4
7104	main-news	headlines	2014	216	none	none	Lebanon businesses strike in protest at political impasse	Tunisia president says confident can overcome political crisis	0.6
5491	main-news	headlines	2015	1361	none	none	Bangladesh Honors Factory Victims	Retailers back Bangladesh factory safety pact	2.8
5355	main-news	headlines	2015	990	none	none	Missing plane search turns to Vietnamese islands	Missing Malaysia Airlines plane 'crashes off Vietnam'	3.0
5565	main-news	headlines	2016	103	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Two killed in Bahrain car explosion	Two killed in Bahrain car blast	5.0
4121	main-news	headlines	2013	458	none	none	Mohamed Morsi sworn in as Eygptian president	Mursi sworn in as Egyptian president	4.4
4379	main-news	headlines	2014	35	none	none	Taliban attacks kill 17 civilians in Afghanistan	Series of attacks kill 10 police in Afghanistan	1.4
7223	main-news	headlines	2015	1426	none	none	Pakistanis vote in landmark election	Pakistan holds landmark election as 29 killed in attacks	3.4
5311	main-news	headlines	2015	893	none	none	Son of top Muslim Brotherhood leader killed	Egypt arrests Muslim Brotherhood leader Badie	1.4
4560	main-news	headlines	2014	265	none	none	Whistleblower Edward Snowden flies to Moscow	NSA whistleblower Edward Snowden leaves Hong Kong on flight to Moscow	3.6
7174	main-news	headlines	2015	487	none	none	Quotes from leaders, family at Mandela memorial	Obama shakes hands with Cuba's Castro at Mandela memorial	2.0
5627	main-news	headlines	2016	661	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Jordan elected to take Saudi seat on UN Security Council	Jordan elected to UN security council seat that Saudi Arabia rejected	3.0
4483	main-news	headlines	2014	168	none	none	Ryanair reports record profits but warns growth likely to slow this year	Stansted: Ryanair reports 13% rise in annual profits but warns of slower growth this year	3.4
4146	main-news	headlines	2013	494	none	none	Iraqi Attacks Kill General, Four Police	Attacks in Iraq kill general and 4 others	4.0
3877	main-news	headlines	2013	159	none	none	Man, 19, quizzed over teen murder	Man quizzed over Megan-Leigh murder	3.8
4622	main-news	headlines	2014	339	none	none	Syria must destroy chemical weapons	Libya ‘destroys last chemical weapons’	2.4
4047	main-news	headlines	2013	368	none	none	Iran may cut oil exports to more EU states	Iran MPs say ready to ban oil exports to some EU states	3.6
4355	main-news	headlines	2014	11	none	none	Syria military police chief defects to opposition	Syria military police chief defects to rebels	5.0
4418	main-news	headlines	2014	91	none	none	Iran's Rouhani warns of Talibanisation in Syria	Russia, China Concerned About Israeli Airstrikes in Syria	1.4
4967	main-news	headlines	2015	30	none	none	EU foreign ministers to discuss Syria arms embargo	EU foreign ministers seek solution on Syria arms	3.6
4356	main-news	headlines	2014	12	none	none	Boeing 787 Dreamliner catches fire; stock takes a beating	Boeing stock tumbles after fire on 787 Dreamliner	4.6
7230	main-news	headlines	2016	339	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	EU Ministers of Employment and Social policy will discuss how to boost employment, integrate social and economic policies	EU Ministers of Employment and Social policy to discuss employment boosting strategies	3.0
7178	main-news	headlines	2015	533	none	none	Chinese shares close higher on Tuesday	Chinese shares close lower on Wednesday	1.8
4055	main-news	headlines	2013	380	none	none	Nadal tops Djokovic for 7th French Open title	Tennis: Nadal defeats Djokovic for Monte Carlo title	3.2
4625	main-news	headlines	2014	342	none	none	Suicide Bombs Hit Egypt Military in Sinai, Kill 6	Suicide bombs hit Egypt military in Sinai, kill 4	2.8
4827	main-news	headlines	2014	596	none	none	Egypt court orders release of Mubarak	Egypt court orders Mubarak freed	5.0
4886	main-news	headlines	2014	669	none	none	EU renews sanctions against Zimbabwe	EU lifts diamond sanctions against Zimbabwe	3.0
5580	main-news	headlines	2016	227	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Death toll in Syria now tops 100,000	Death toll in Syria over 100,000 so far	5.0
5519	main-news	headlines	2015	1421	none	none	India, China ink border pact; 8 other agreements	India, China ink agreement on trans-border rivers	3.8
5034	main-news	headlines	2015	205	none	none	Glasgow helicopter death toll rises to nine	Earthquake death toll rises to 260	0.6
4851	main-news	headlines	2014	623	none	none	Israeli Minister Slams Kerry's Boycott Warning	Israeli minister slams Kerry’s boycott warning	4.6
4487	main-news	headlines	2014	172	none	none	Books To Help Kids Talk About Boston Marathon News	Report of two explosions at finish line of Boston Marathon	0.8
4015	main-news	headlines	2013	330	none	none	Highlights of the Vice Presidential debate	Five things to watch in the presidential debate	2.2
5378	main-news	headlines	2015	1054	none	none	Radio: Israel set to increase Palestinian prisoner release	US: Israel to delay Palestinian prisoner release	1.6
7229	main-news	headlines	2016	330	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Treasury proposal sees 1.5% increase in income tax	Treasury proposes 1.5% income tax raise in budget	4.0
4420	main-news	headlines	2014	93	none	none	China stocks close higher after economic meeting	China stocks close higher on Wednesday	3.4
4709	main-news	headlines	2014	446	none	none	Rogers, Videotron extend reach with network-sharing deal	Rogers, Videotron reach network-sharing, spectrum deal	4.2
5570	main-news	headlines	2016	160	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Qatar's emir hands power to his son	Qatari emir hands power to son Tamim	4.0
3835	main-news	headlines	2013	107	none	none	Halliburton 1Q income rises 23 pct	Halliburton Q1 profits rise on strong North America sales	2.6
5254	main-news	headlines	2015	754	none	none	Malaysia Airlines loses contact with plane carrying 239 to Beijing	Malaysia Airlines plane vanishes on flight to Beijing	4.0
4073	main-news	headlines	2013	401	none	none	AP Source: Redskins to trade for No. 2 pick	Redskins trade for No. 2 pick	4.2
4222	main-news	headlines	2013	589	none	none	Key says marae visit a lost opportunity	Key wants Waitangi marae visit to stay	2.2
5469	main-news	headlines	2015	1297	none	none	Iran ups oil swap with eastern neighbors	Iran urges rapid release of diplomat	0.4
4717	main-news	headlines	2014	457	none	none	Maldives holds fresh election for president	Maldives holds fresh presidential election	4.6
5031	main-news	headlines	2015	192	none	none	Red Sox beat Tigers to reach World Series	Red Sox beat Tigers 5-2 to advance to World Series	4.4
5667	main-news	headlines	2016	943	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	7.3 magnitude earthquake strikes Nepal	6.6-magnitude earthquake strikes off Indonesia	1.0
4881	main-news	headlines	2014	661	none	none	Iran's Ahmadinejad may face charges over election appearance with aide	Ahmadinejad may face charges over election appearance	4.2
5268	main-news	headlines	2015	781	none	none	Taliban kill 15 police in west Afghanistan	US drone kills two in eastern Afghanistan	0.6
5234	main-news	headlines	2015	703	none	none	Egypt policeman killed in Sinai attack	Egyptian soldiers killed in Sinai attack	3.4
3956	main-news	headlines	2013	255	none	none	Bahrain Grand Prix Underway Amid Protests	Bahrain race goes ahead amid unrest	4.0
3886	main-news	headlines	2013	172	none	none	Former Nazi death camp guard Demjanjuk dead at 91	John Demjanjuk, convicted Nazi death camp guard, dies aged 91	4.6
5227	main-news	headlines	2015	689	none	none	U.S., allies to add sanctions against Russia over Ukraine	EU Slaps New Sanctions on Russia Over Ukraine	3.0
4764	main-news	headlines	2014	520	none	none	Indian troops kill Pakistani soldier along Kashmir line of control	Indian troops raid Pakistani military post	1.2
4692	main-news	headlines	2014	424	none	none	Britons released after kidnapping in Egypt's Sinai -sources	Bedouin release two Britons seized in Egypt's Sinai	3.2
5169	main-news	headlines	2015	541	none	none	Boston bomb suspect charged; religious motive seen	Boston bombing suspect charged in hospital bed	3.0
5507	main-news	headlines	2015	1393	none	none	Chinese president meets Greek PM, calling for stronger partnership	Chinese president meets Indian vice president	1.8
5746	main-news	headlines	2016	1466	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	President heading to Bahrain	President Xi: China to continue help to fight Ebola	0.0
5101	main-news	headlines	2015	381	none	none	Canada train plot suspects reject charges	Canadians released in Egypt, not yet heading home	1.0
4959	main-news	headlines	2015	7	none	none	North Korea shuns offer of talks	North Korea shoots 2 rockets	1.2
5485	main-news	headlines	2015	1341	none	none	5 killed in S China road cave-in	02:41 156 killed in China earthquake	1.2
4620	main-news	headlines	2014	337	none	none	Soccer-France to host Australia for first time in October	NRA official to face questions for first time since controversial remarks	0.0
4904	main-news	headlines	2014	692	none	none	Indonesian capital prays for metro to ease traffic chaos	Jakarta prays for metro to ease traffic chaos	3.8
4060	main-news	headlines	2013	385	none	none	First significant gas found offshore Kenya	Raiders kill 38 in latest land clashes in Kenya	0.8
5080	main-news	headlines	2015	311	none	none	Iran dissidents 'killed in Iraq'	France loses influence in Europe	0.0
4839	main-news	headlines	2014	611	none	none	Chinese general's son gets 10 years jail for rape	Son of Chinese army singers gets 10 years' jail for gang rape	3.4
5289	main-news	headlines	2015	835	none	none	Syrians Protest against Erdogan in Paris, Venezuelans Stress Support to Syria	Turkey's Erdogan in Iran to mend ties after split over Syria	1.4
3803	main-news	headlines	2013	67	none	none	AOL says to sell 800 patents to Microsoft for $1.0 bn	AOL to sell 800 patents to Microsoft for $1 billion	4.8
7089	main-news	headlines	2014	77	none	none	Nelson Mandela taken to hospital	Nelson Mandela released from hospital	1.6
4856	main-news	headlines	2014	629	none	none	Venezuela's Hugo Chavez dies of cancer	Venezuelan President Hugo Chavez dies of cancer at 58	3.8
4604	main-news	headlines	2014	318	none	none	Chicago man to be sentenced for terror convictions	Kabul Bank Heads Sentenced for Corruption	1.0
7227	main-news	headlines	2016	281	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	US Supreme Court limits president's recess appointments power	High court checks President's recess appointment power	5.0
4532	main-news	headlines	2014	228	none	none	China yuan strengthens to 6.2689 against USD	Chinese yuan weakens to 6.2816 against USD	3.0
5104	main-news	headlines	2015	386	none	none	Moon rocks indicate earth's orb born of collision	Indian minister killed in head-on collision	0.0
5187	main-news	headlines	2015	587	none	none	Russian Prime Minister On Second Day Of Crimea Visit	Russia warns against setting preconditions for Syria	0.8
5185	main-news	headlines	2015	582	none	none	G7 'to intensify Russia sanctions'	Ukraine Fears Russian Invasion	0.6
5593	main-news	headlines	2016	309	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	White diamond breaks record in Hong Kong auction	White diamond fetches record $34m at HK auction	4.0
3945	main-news	headlines	2013	241	none	none	US drone strike kills four in North Waziristan	Suspected drone strike kills 4 in Pakistan	2.6
5117	main-news	headlines	2015	414	none	none	Investigators probe motives of LAX airport shooter	Investigators Probe Motives of Los Angeles Airport Shooter	5.0
7154	main-news	headlines	2015	18	none	none	One dead in Philadelphia building collapse, others pulled from rubble	Six confirmed dead after Philadelphia building collapse	3.2
7012	main-news	headlines	2013	118	none	none	Dali painting stolen from gallery	Salvador Dali painting snatched from New York gallery	3.8
4770	main-news	headlines	2014	528	none	none	Israel advances plan to build 900 settlement homes	Israel unveils plans for new settler homes	3.8
5584	main-news	headlines	2016	255	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Thai army declares martial law	Thailand's army declares martial law, denies coup	3.0
5292	main-news	headlines	2015	839	none	none	Obama to meet privately with family of Nelson Mandela	Obama to meet with Mandela family	4.6
7040	main-news	headlines	2013	377	none	none	Five dead in Pakistan suicide blast	Over 120 dead in Pakistan factory blaze	0.6
4753	main-news	headlines	2014	505	none	none	Nigeria lawmaker charged over alleged bribery	Nigerian MP charged with accepting $3m bribe	3.4
5678	main-news	headlines	2016	1028	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Israeli forces arrest 21 Palestinians overnight, clash with locals	Israeli security forces arrest 8 Palestinians in overnight West Bank sweeps	1.0
4779	main-news	headlines	2014	538	none	none	US Capitol Hill on lockdown after shots fired	Watch live: US Capitol on lockdown after reports of shots fired	4.8
5219	main-news	headlines	2015	664	none	none	India Ink: Image of the Day: May 21	India Ink: Image of the Day: January 16	1.8
4018	main-news	headlines	2013	334	none	none	South Sudan accuses Sudan of bombings ahead of talks	S. Sudan accuses Sudan of bombing in blow to talks	4.4
4576	main-news	headlines	2014	284	none	none	Amazon's Bezos to buy the Washington Post for $250 million	Amazon's Bezos buys Washington Post for $250-M	4.6
5375	main-news	headlines	2015	1043	none	none	Nigel Farage calls on Government to let Syrian refugees into UK	'No plans' to resettle Syrian refugees in the UK	2.4
5147	main-news	headlines	2015	492	none	none	Israeli forces arrest 6 Palestinians in overnight West Bank raids	Israel classifies Jerusalem natives as noncitizens	1.0
5475	main-news	headlines	2015	1308	none	none	India Ink: Image of the Day: April 21	India Ink: Image of the Day: May 2	2.6
4297	main-news	headlines	2013	683	none	none	Assad says mercenaries are behind Syria unrest	Assad Accuses US of Fueling Syrian Uprising	3.33333333333333
3857	main-news	headlines	2013	134	none	none	Strong earthquake hits Mexico	Strong earthquake strikes near Acapulco	3.6
4308	main-news	headlines	2013	700	none	none	Red Cross says negotiating halt to fighting in Syria to take aid	Red Cross negotiating Syria ceasefire to bring aid	4.4
7097	main-news	headlines	2014	153	none	none	Thai police use tear gas against protesters	Brazil leader breaks silence about protests	1.0
7028	main-news	headlines	2013	242	none	none	At least 15 killed in Nigeria church attack	At least 12 killed in Nigeria church bombing	2.6
5017	main-news	headlines	2015	157	none	none	Greek far-right leader imprisoned pending trial	Greek Far-Right Leader Imprisoned Pending Trial	5.0
3979	main-news	headlines	2013	283	none	none	GOP candidate Romney to call to arm Syrian rebels	US helping get arms to Syria rebels	2.4
5388	main-news	headlines	2015	1079	none	none	Asian Muslims celebrate Eid as 14 killed in Afghanistan	Asian Muslims celebrate Eid as 52 die in Pakistan, Afghanistan	3.6
7237	main-news	headlines	2016	832	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Bombings kill 9 people in Iraqi capital	Bombings kill 19 people in Iraq	2.0
7149	main-news	headlines	2014	667	none	none	Chinese shares close lower on Wednesday	China stocks close lower on Friday	2.5
3819	main-news	headlines	2013	89	none	none	Israeli air strikes kill 16 in Gaza	Israel air strikes kill 4 in Gaza; death toll now at 38	2.2
4410	main-news	headlines	2014	81	none	none	Britain set to deport of Abu Qatada	Britain loses bid to deport radical cleric Abu Qatada	2.2
4694	main-news	headlines	2014	426	none	none	Israel faces European backlash over settlement plan	Israel called to account over latest settlement plans by European countries	3.6
7190	main-news	headlines	2015	820	none	none	Israel 'bombs' Syria as envoy presses peace talks bid	Fierce clashes in east Syria as US pushes peace talks	2.2
4725	main-news	headlines	2014	467	none	none	Pakistani girls learn a hard lesson	Pakistani girl shot by Taliban appears on video	1.8
4186	main-news	headlines	2013	543	none	none	Russian Air Force celebrates 100th anniversary	Russian air force's 100th anniversary	4.4
4592	main-news	headlines	2014	302	none	none	Taliban on agenda for US in Pakistan	At least 33 dead as big quake hits Pakistan	0.0
4160	main-news	headlines	2013	509	none	none	Israeli military court rejects appeal of Palestinian hunger striker	Israel reaches deal with Palestinian hunger strikers	1.2
7217	main-news	headlines	2015	1267	none	none	Thai government says elections Feb. 2	Philippines government says peace talks with communists have failed	0.0
5086	main-news	headlines	2015	329	none	none	Cuba's 'Ladies' to pick up EU prize 8 years late	Cuba's 'Ladies' to Pick Up EU Prize 8 Years Later	5.0
3858	main-news	headlines	2013	135	none	none	Russia, China veto UN resolution on Syria killings	Russia, China in double veto of UN Syria resolution	3.8
5041	main-news	headlines	2015	217	none	none	Four Morsi supporters killed in Egypt clashes	Thousands of Morsi supporters gather in Egypt	2.2
4857	main-news	headlines	2014	631	none	none	Former Zambian president arrested	Zambia's ex-President Rupiah Banda arrested	4.0
4125	main-news	headlines	2013	464	none	none	Pakistan begins demolition of bin Laden compound	Pakistan demolishes Osama bin Laden hideout	2.8
3867	main-news	headlines	2013	147	none	none	Israel threatens action against Gaza aid ship	Israel attacks in Gaza Strip after rocket fire	1.6
4680	main-news	headlines	2014	406	none	none	Exit polls suggest Putin ally wins Moscow vote	Exit polls shows Putin ally wins Moscow vote, Navalny cries foul	3.4
5242	main-news	headlines	2015	718	none	none	New coronavirus can probably can be passed person to person- WHO	WHO: New virus can probably pass person to person	3.8
4667	main-news	headlines	2014	391	none	none	Iraqi president in hospital due to health problem	Iraqi president in hospital after suffering stroke	3.6
5233	main-news	headlines	2015	702	none	none	Bodies of MH17 crash victims flown to Netherlands	MH17 dead flown back to Netherlands	4.8
5153	main-news	headlines	2015	501	none	none	North Korea blocks access to joint industrial zone	North Korea Blocks Access to Key Industrial Zone	4.2
7084	main-news	headlines	2014	39	none	none	Shinzo Abe Selected as Japan’s Prime Minister	Shinzo Abe is Japan's prime minister	4.2
4687	main-news	headlines	2014	417	none	none	US Senate to meet as path out of fiscal impasse still elusive	US Senate has Rare Sunday Session Days Amid Fiscal Impasse	3.6
7218	main-news	headlines	2015	1296	none	none	Colorado Governor Visits School Shooting Victim	Colorado governor visits school shooting victim	5.0
4427	main-news	headlines	2014	102	none	none	Two Santa trackers competing this Christmas	Spain turning back the clock on siestas	0.0
7099	main-news	headlines	2014	175	none	none	Motorists killed after Japanese tunnel collapses	Cars trapped in tunnel collapse outside Tokyo	1.8
5108	main-news	headlines	2015	397	none	none	No argument with Jakarta on boats: Abbott	No agreement at Iran nuclear talks	0.4
7053	main-news	headlines	2013	528	none	none	Manchester United slashes price for US IPO	Manchester United Reveal Share Price Details	2.4
4751	main-news	headlines	2014	502	none	none	Weak earnings drag US stocks lower in early trade	Weak earnings drag stocks lower on Wall Street	3.8
4807	main-news	headlines	2014	569	none	none	South African icon Nelson Mandela hospitalized	South Africa's Nelson Mandela Hospitalized	5.0
4001	main-news	headlines	2013	313	none	none	WikiLeaks begins publishing two million Syria emails	WikiLeaks Releasing Trove of Syria Documents	3.4
3808	main-news	headlines	2013	73	none	none	U.S. and Turkey weigh no-fly zones for Syria	U.S. and Turkey Tighten Coordination on Syria	2.2
5076	main-news	headlines	2015	300	none	none	Chinese president meets Indian vice president	Chinese president meets U.S. state secretary	1.6
5214	main-news	headlines	2015	656	none	none	US drone strike kills six in Pakistan officials	U.S. drone kills 4 militants in Pakistan	2.8
4071	main-news	headlines	2013	399	none	none	UN observers find traces of Syrian massacre	UN team investigates Syrian massacre	4.0
5708	main-news	headlines	2016	1234	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Nigeria admits slow response in Ebola case	US ramps up response to Ebola crisis	1.0
5043	main-news	headlines	2015	220	none	none	Feds drop 'morning-after pill' appeal	US to allow morning-after pill for girls of any age	2.6
5435	main-news	headlines	2015	1206	none	none	China ‚Äėwill protect interests‚Äô of foreign business	Obama in ‚Äėdirect‚Äô confrontation with Putin on Ukraine	0.0
5400	main-news	headlines	2015	1117	none	none	118 people killed in twin blasts in Nigeria	Ten killed in new blast in Russia	1.4
7017	main-news	headlines	2013	149	none	none	Senators can return to playoffs with victory	Messi scores 4 to send Guardiola off with victory	1.4
7215	main-news	headlines	2015	1177	none	none	4 killed, 6 injured in attacks in Iraq	43 killed, 86 wounded in attacks in Iraq	2.4
4898	main-news	headlines	2014	682	none	none	Iranian exiles report deaths in Iraq camp	At least 47 Iranian exiles killed at Iraq's Camp Ashraf	3.0
5723	main-news	headlines	2016	1304	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	China's generous 1MDB bid seen reaping it big returns in Malaysia	China keeps an eye on visiting tiger freed by Russian President	0.0
4149	main-news	headlines	2013	497	none	none	Washington: More Than 100 Are Charged in Medicare Fraud Sweep	Washington: Court Upholds Voting Rights Act in Alabama Case	0.6
3899	main-news	headlines	2013	185	none	none	Donna Summer, the queen of disco	Donna Summer, Queen of Disco, Dies at 63	1.6
4302	main-news	headlines	2013	689	none	none	Spain jobless rate hits new high	Spain's jobless claims hit new high	4.2
3919	main-news	headlines	2013	207	none	none	Nadal tumbles into French Open final	Nadal through to seventh French Open final	4.0
5033	main-news	headlines	2015	200	none	none	News is my Business	A New iPad Is Coming	0.2
4742	main-news	headlines	2014	491	none	none	Pro-Pak Taliban warlord killed in US drone strike	Taliban commander killed in US drone strike	4.4
3817	main-news	headlines	2013	86	none	none	Suspected al-Qaeda financier arrested in France	Three al Qaeda suspects arrested in Spain	1.6
4349	main-news	headlines	2014	3	none	none	6.8 quake strikes off Solomon Islands	Magnitude 6.3 quake strikes off Solomon Islands: USGS	3.2
5604	main-news	headlines	2016	427	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	India anti-graft party takes charge in New Delhi	India's Anti-Graft Party Forms Government in Delhi	4.0
3875	main-news	headlines	2013	157	none	none	Tibetan monk dies after setting himself on fire in protest against Chinese rule	Teenage Tibetan monk dies after setting himself on fire in China	3.8
4748	main-news	headlines	2014	498	none	none	Former spokesman for U.S. President Ronald Reagan dies	Former Reagan spokesman Larry Speakes dies at 74	4.2
4862	main-news	headlines	2014	636	none	none	Officer injured in India anti-rape protests dies	Indian policeman injured in gang-rape protest dies	4.2
4293	main-news	headlines	2013	677	none	none	US drone strike kills 5 militants in Pakistan	Drone strike kills four suspected militants in Pakistan	3.0
5027	main-news	headlines	2015	177	none	none	Kevin Rudd sworn in as Australian prime minister	Rudd sworn in as Australia's new Prime Minister	5.0
4245	main-news	headlines	2013	617	none	none	Germany Likely to Press Russia on Syrian Crisis	What is Russia thinking on Syria? A brief guide	1.0
4611	main-news	headlines	2014	327	none	none	Kerry to visit Jordan, Israel-Palestinian peace on agenda	Kerry postpones visit to Israel in one week	2.5
3806	main-news	headlines	2013	70	none	none	Navy Jet Crashes Into Apartment Building	US Navy Jet Crashes into Apartment Block	4.2
7075	main-news	headlines	2013	727	none	none	Syria in ceasefire observers call	Syrian ceasefire brings uneasy calm	1.8
5223	main-news	headlines	2015	677	none	none	Prince's christening a blend of old and new	When is Prince George's christening? Baptism plan, royal baby's godparents and all the details	2.2
7171	main-news	headlines	2015	466	none	none	One dead in US building collapse	Six killed in US building collapse	2.6
3988	main-news	headlines	2013	296	none	none	Syria forces launch Aleppo attack	Syrian forces kill 54 ahead of Annan peace mission	1.6
4936	main-news	headlines	2014	728	none	none	Discipline against student gunman thought to have sparked Colorado shooting	Discipline against student thought to be key to motive	3.4
5687	main-news	headlines	2016	1097	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Nigeria Votes in Tight Presidential Election	Guineans Go to the Polls in Presidential Elections	2.0
3870	main-news	headlines	2013	151	none	none	US soldier kills up to 16 civilians in Afghanistan	US soldier kills up to 16 Afghan civilians in shooting spree	4.2
4713	main-news	headlines	2014	452	none	none	Deal reached on new Italian government	Italy to swear in new coalition government	3.4
5059	main-news	headlines	2015	267	none	none	Syria envoy says no peace talks without opposition	Syria: Cameron and Obama move west closer to intervention	0.6
5410	main-news	headlines	2015	1142	none	none	Syrian opposition agree to landmark peace talks	Syria opposition pressed to attend talks	3.0
5699	main-news	headlines	2016	1169	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Hard-line Jewish leader shot in Jerusalem	Israeli leader urges calm in Jerusalem	1.0
3868	main-news	headlines	2013	148	none	none	Bodies Found at Russian Jet Crash in Indonesia	12 bodies found at Russian jet crash in Indonesia	3.8
4346	main-news	headlines	2013	749	none	none	Barrick in talks with China firm over African assets	Obama aide holds talks in China after Syria veto	1.2
3789	main-news	headlines	2013	48	none	none	Malawi Officially Confirms President's Death	Malawi confirms President Mutharika's death	3.6
5232	main-news	headlines	2015	700	none	none	Manchester City wins second Premier League title in three years	Manchester City win English Premier League title	3.8
